time,underlying,option,time_to_maturity,implied_vol,delta,mid_price
1932000,10169.5,422.5,5068000,1.0216459777123932e-05,0.9673422774111745,422.5
1932100,10166.0,419.0,5067900,1.0147957957202312e-05,0.9671400895972446,419.0
1932200,10169.0,421.5,5067800,9.897564991387341e-06,0.9712557001458889,421.5
1932300,10169.0,421.5,5067700,9.897662336713712e-06,0.9712557039773472,421.5
1932400,10173.5,426.5,5067600,1.029506854316162e-05,0.9675710237319115,426.5
1932500,10177.0,429.5,5067500,1.0050768992673311e-05,0.9716603821288758,429.5
1932600,10180.5,432.5,5067400,9.717399117313821e-06,0.9764906607623903,432.5
1932700,10183.5,435.5,5067300,9.772953365703057e-06,0.9766150843564676,435.5
1932800,10189.5,441.5,5067200,9.88340880101394e-06,0.9768637033850136,441.5
1932900,10189.5,441.5,5067100,9.883505255779931e-06,0.9768637150687501,441.5
1933000,10188.5,440.0,5067000,9.447800099978753e-06,0.9812008443821976,440.0
1933100,10185.0,437.5,5066900,1.0203268794689367e-05,0.9720590559085799,437.5
1933200,10187.5,439.5,5066800,9.847088750219726e-06,0.9767809230404653,439.5
1933300,10191.0,443.0,5066700,9.911368108242217e-06,0.9769258392696175,443.0
1933400,10191.0,442.5,5066600,9.492818361216986e-06,0.9812835479359205,442.5
1933500,10192.0,443.5,5066500,9.510764344768165e-06,0.9813163553713018,443.5
1933600,10194.0,445.5,5066400,9.546552677714942e-06,0.9813815088735564,445.5
1933700,10193.5,445.5,5066300,9.957452634688172e-06,0.9770292531951384,445.5
1933800,10195.5,447.5,5066200,9.99402149222046e-06,0.9771118443700394,447.5
1933900,10196.5,448.5,5066100,1.001232650844733e-05,0.9771531035265801,448.5
1934000,10194.0,445.5,5066000,9.54693089859049e-06,0.9813814956784387,445.5
1934100,10192.5,445.5,5065900,1.0665515193344265e-05,0.9686244679410595,445.5
1934200,10192.0,444.5,5065800,1.033650124022971e-05,0.972402854734811,444.5
1934300,10192.5,445.5,5065700,1.0665724318131171e-05,0.9686244851733136,445.5
1934400,10194.0,446.5,5065600,1.037432605056332e-05,0.9725001487379684,446.5
1934500,10196.0,447.5,5065500,9.583087463662604e-06,0.9814460247269289,447.5
1934600,10193.5,445.5,5065400,9.958325525349818e-06,0.9770293790832966,445.5
1934700,10199.0,450.5,5065300,9.636777442591292e-06,0.9815417201294138,450.5
1934800,10200.5,451.5,5065200,9.105626489320882e-06,0.9865984700925811,451.5
1934900,10198.5,450.5,5065100,1.0049663090624755e-05,0.9772356537732977,450.5
1935000,10196.5,448.5,5065000,1.0013397681275293e-05,0.9771532744731408,448.5
1935100,10199.5,450.5,5064900,9.088866026775585e-06,0.9865750079664809,450.5
1935200,10199.5,451.5,5064800,1.0068110699211564e-05,0.9772768449663886,451.5
1935300,10201.5,452.5,5064700,9.12311638825374e-06,0.986621713407568,452.5
1935400,10197.0,448.5,5064600,9.601780430358091e-06,0.9814780401087924,448.5
1935500,10198.0,449.5,5064500,9.619710475392376e-06,0.9815099359180406,449.5
1935600,10200.0,451.5,5064400,9.655465012239833e-06,0.9815732941936276,451.5
1935700,10201.0,452.5,5064300,9.673384942031883e-06,0.9816047559969434,452.5
1935800,10198.0,449.5,5064200,9.619996563265279e-06,0.9815099246502614,449.5
1935900,10195.5,447.5,5064100,9.996063978614668e-06,0.9771121604218533,447.5
1936000,10190.0,441.5,5064000,9.477402517478833e-06,0.9812505081687715,441.5
1936100,10192.5,444.5,5063900,9.94151324567361e-06,0.9769882481547316,444.5
1936200,10187.5,439.5,5063800,9.849976490752467e-06,0.9767812385736202,439.5
1936300,10181.5,433.5,5063700,9.739440774804896e-06,0.9765323813029692,433.5
1936400,10186.5,438.0,5063600,9.415238348142115e-06,0.9811338750007464,438.0
1936500,10189.5,441.5,5063500,9.886979375135906e-06,0.9768641374501521,441.5
1936600,10189.0,440.5,5063400,9.460101061136592e-06,0.981217370734373,440.5
1936700,10188.0,439.5,5063300,9.44232654416119e-06,0.981184088500764,439.5
1936800,10191.0,443.5,5063200,1.0320289360531539e-05,0.9723543919061385,443.5
1936900,10193.5,445.5,5063100,9.96055722555135e-06,0.9770297016847967,445.5
1937000,10193.5,445.5,5063000,9.96065428796026e-06,0.9770297157398482,445.5
1937100,10192.5,445.0,5062900,1.0348842034058353e-05,0.9724275909543608,445.0
1937200,10191.5,443.5,5062800,9.924291078739257e-06,0.9769470254957582,443.5
1937300,10191.0,443.0,5062700,9.915236303444539e-06,0.9769263442719915,443.0
1937400,10189.0,440.5,5062600,9.460850628082102e-06,0.9812173492989189,440.5
1937500,10187.5,439.5,5062500,9.851228574514987e-06,0.9767813760748439,439.5
1937600,10186.5,438.5,5062400,9.832936189968735e-06,0.9767399248958204,438.5
1937700,10189.5,441.5,5062300,9.88813817142524e-06,0.9768642790071917,441.5
1937800,10190.0,442.5,5062200,1.0302445310058028e-05,0.9723056120102271,442.5
1937900,10191.0,442.5,5062100,9.497050097299904e-06,0.9812834158365276,442.5
1938000,10194.5,446.5,5062000,9.979875839364505e-06,0.9770711814269188,446.5
1938100,10199.0,450.5,5061900,9.640026886498825e-06,0.9815415888563981,450.5
1938200,10203.5,455.5,5061800,1.0143505871657341e-05,0.9774415228865393,455.5
1938300,10208.5,460.5,5061700,1.0233810509903766e-05,0.9776455124011018,460.5
1938400,10214.5,465.5,5061600,9.347845788240303e-06,0.9869092598226127,465.5
1938500,10222.5,474.5,5061500,1.0530902579692844e-05,0.9777469554414004,474.5
1938600,10220.5,472.5,5061400,1.0493072844584208e-05,0.9776880564273572,472.5
1938700,10225.0,476.5,5061300,1.0107070385114442e-05,0.9822833863169118,476.5
1938800,10219.0,471.5,5061200,1.080822689978195e-05,0.9740719880217193,471.5
1938900,10219.5,471.5,5061100,1.0474411648651142e-05,0.9776584187780832,471.5
1939000,10217.5,469.5,5061000,1.043652369937499e-05,0.9775991396394087,469.5
1939100,10219.0,470.5,5060900,1.000153013778579e-05,0.9821058616035074,470.5
1939200,10217.5,469.5,5060800,1.0436737792515507e-05,0.9775990599266869,469.5
1939300,10215.0,466.5,5060700,9.926039748875614e-06,0.9820310215507249,466.5
1939400,10211.0,463.5,5060600,1.0697224410914469e-05,0.973309273378636,463.5
1939500,10213.0,464.5,5060500,9.89068986700209e-06,0.9819716159345956,464.5
1939600,10209.0,460.5,5060400,9.819636967689828e-06,0.9818513535670015,460.5
1939700,10209.5,462.0,5060300,1.0669629714294956e-05,0.9732394277512249,462.0
1939800,10213.5,465.5,5060200,1.0361283722208768e-05,0.9774794365647722,465.5
1939900,10212.5,464.5,5060100,1.0307300901245348e-05,0.9778077924626214,464.5
1940000,10216.5,468.5,5060000,1.0418581892141992e-05,0.977569012062809,468.5
1940100,10212.0,463.5,5059900,9.873497571241066e-06,0.9819417087098942,463.5
1940200,10209.5,461.5,5059800,1.02536923866954e-05,0.9776864999425438,461.5
1940300,10208.5,459.5,5059700,9.247107259427997e-06,0.9867795503242476,459.5
1940400,10204.0,455.5,5059600,9.731372388906694e-06,0.9816981096130463,455.5
1940500,10209.5,460.5,5059500,9.264371262445501e-06,0.9868014891403141,460.5
1940600,10211.0,462.5,5059400,9.856200635522914e-06,0.9819116839399474,462.5
1940700,10211.0,462.5,5059300,9.856298546818011e-06,0.9819116792188449,462.5
1940800,10209.0,460.0,5059200,9.256109092435776e-06,0.9867905029683307,460.0
1940900,10207.5,459.5,5059100,1.0218374977667956e-05,0.977605364268494,459.5
1941000,10206.5,457.5,5059000,9.213605117873845e-06,0.9867351120388326,457.5
1941100,10209.5,460.5,5058900,9.264927485821148e-06,0.9868014339920155,460.5
1941200,10213.0,463.5,5058800,8.536778279570167e-06,0.9923641203056432,463.5
1941300,10218.0,469.5,5058700,9.986068772891869e-06,0.982075478993907,469.5
1941400,10218.0,469.5,5058600,9.98616719318038e-06,0.9820754815901349,469.5
1941500,10219.5,471.5,5058500,1.047720432811259e-05,0.9776574000279769,471.5
1941600,10226.0,477.5,5058400,1.0128844706947954e-05,0.9823015097442173,477.5
1941700,10227.0,478.5,5058300,1.0147645594655719e-05,0.9823211173942185,478.5
1941800,10238.0,489.5,5058200,1.0352611639424411e-05,0.9825373467803955,489.5
1941900,10241.0,492.5,5058100,1.0408294808629626e-05,0.9825966794011984,492.5
1942000,10247.5,498.5,5058000,9.923677614167562e-06,0.9874871412605826,498.5
1942100,10239.0,490.5,5057900,1.03714758825143e-05,0.9825569692543051,490.5
1942200,10243.0,494.0,5057800,9.848780348209463e-06,0.9873924942956778,494.0
1942300,10242.5,493.5,5057700,9.84053060271679e-06,0.9873818596236561,493.5
1942400,10238.5,489.5,5057600,9.773833444672161e-06,0.9872958608410165,489.5
1942500,10241.0,492.5,5057500,1.0408943260260604e-05,0.9825964114037528,492.5
1942600,10234.5,486.5,5057400,1.0712087374137094e-05,0.9785767345367888,486.5
1942700,10237.5,488.5,5057300,9.757416522712639e-06,0.9872741242594131,488.5
1942800,10233.0,484.5,5057200,1.0260758663259642e-05,0.9824384001458046,484.5
1942900,10237.5,489.5,5057100,1.0768822357328277e-05,0.9786596880292677,489.5
1943000,10237.5,488.5,5057000,9.757703961580573e-06,0.9872741390133181,488.5
1943100,10238.5,490.5,5056900,1.0787817051321432e-05,0.9786872851270423,490.5
1943200,10241.0,492.0,5056800,9.81635558765818e-06,0.9873498346779609,492.0
1943300,10239.5,490.5,5056700,9.791401023250253e-06,0.9873175530078184,490.5
1943400,10237.5,489.0,5056600,1.034505819563383e-05,0.9825267255359238,489.0
1943500,10237.0,488.5,5056500,1.0335884974566365e-05,0.9825168101493292,488.5
1943600,10233.0,484.5,5056400,1.026161547687101e-05,0.9824380027858945,484.5
1943700,10232.5,483.5,5056300,9.67480412669356e-06,0.9871639009245684,483.5
1943800,10232.0,483.5,5056200,1.0243201155319601e-05,0.9824182491739992,483.5
1943900,10236.0,487.0,5056100,9.733501281639307e-06,0.9872413697201357,487.0
1944000,10231.5,482.5,5056000,9.65836645759843e-06,0.987141556431971,482.5
1944100,10231.5,483.5,5055900,1.0707202348208863e-05,0.9780076087593367,483.5
1944200,10229.5,481.5,5055800,1.0669559449998804e-05,0.977949436028646,481.5
1944300,10234.0,485.5,5055700,1.0280981381900673e-05,0.9824573235811443,485.5
1944400,10230.0,481.5,5055600,1.0206546577027176e-05,0.9823786514613185,481.5
1944500,10222.0,473.5,5055500,1.0059731727645066e-05,0.9821965882784345,473.5
1944600,10227.5,478.5,5055400,9.576122532039016e-06,0.9871727508976751,478.5
1944700,10224.0,476.0,5055300,1.0566035583022779e-05,0.9777886349268778,476.0
1944800,10228.5,479.5,5055200,9.593428469770138e-06,0.9871922612788293,479.5
1944900,10229.0,480.5,5055100,1.0188413254032599e-05,0.982358746001198,480.5
1945000,10230.0,482.5,5055000,1.1026453265969489e-05,0.9744644936450767,482.5
1945100,10234.0,485.5,5054900,1.0281839602322283e-05,0.9824569311046171,485.5
1945200,10231.5,483.0,5054800,1.0235379155021549e-05,0.9824077185150801,483.0
1945300,10235.0,486.5,5054700,1.0300657915914575e-05,0.9824765222047414,486.5
1945400,10232.0,483.5,5054600,1.0244913248971921e-05,0.9824174460804505,483.5
1945500,10233.0,484.5,5054500,1.026365113857086e-05,0.9824370596688139,484.5
1945600,10229.0,480.5,5054400,1.0189159471449113e-05,0.982358383823235,480.5
1945700,10228.5,479.5,5054300,9.594297985954007e-06,0.9871921438649763,479.5
1945800,10227.0,479.0,5054200,1.0624040154007339e-05,0.9778760008711338,479.0
1945900,10229.0,480.5,5054100,1.0189479322077018e-05,0.9823582286335529,480.5
1946000,10228.5,480.0,5054000,1.0180247366240246e-05,0.982348348273504,480.0
1946100,10229.0,480.5,5053900,1.0189692570218853e-05,0.9823581251835881,480.5
1946200,10232.0,483.5,5053800,1.0245769569635955e-05,0.9824170447535466,483.5
1946300,10231.5,483.5,5053700,1.0709609277777006e-05,0.978006861580385,483.5
1946400,10232.5,483.5,5053600,9.677368108685585e-06,0.9871640533482403,483.5
1946500,10232.5,483.5,5053500,9.677463111955003e-06,0.987164058982886,483.5
1946600,10232.0,483.5,5053400,1.0246197798443695e-05,0.9824168441452092,483.5
1946700,10235.5,486.5,5053300,9.727819521969453e-06,0.9872305265946393,486.5
1946800,10238.5,490.5,5053200,1.079190106165243e-05,0.978686002241437,490.5
1946900,10240.5,491.5,5053100,9.811573776573183e-06,0.9873392622839534,491.5
1947000,10247.0,498.5,5053000,1.052454451613595e-05,0.9827144422254085,498.5
1947100,10251.0,502.5,5052900,1.0548113809200592e-05,0.9832132875472392,502.5
1947200,10247.0,498.5,5052800,1.0524762261330195e-05,0.9827143619368377,498.5
1947300,10244.5,495.0,5052700,9.03840987301588e-06,0.9927629987840739,495.0
1947400,10243.0,494.5,5052600,1.0451224535458366e-05,0.982634068907748,494.5
1947500,10237.5,489.5,5052500,1.077389384573159e-05,0.9786580676358214,489.5
1947600,10240.5,491.5,5052400,9.812249235289454e-06,0.9873392933311893,491.5
1947700,10242.5,493.5,5052300,9.845757496557828e-06,0.9873820841215585,493.5
1947800,10240.0,490.5,5052200,8.967759156173255e-06,0.9927112487893242,490.5
1947900,10238.5,490.5,5052100,1.0793116010236761e-05,0.9786856215213613,490.5
1948000,10236.5,487.5,5052000,9.745781509978975e-06,0.9872525397224384,487.5
1948100,10240.0,491.5,5051900,1.0396483729734613e-05,0.9825740472125488,491.5
1948200,10238.5,489.5,5051800,9.779405441549084e-06,0.9872961362840202,489.5
1948300,10238.0,489.5,5051700,1.0359618411707722e-05,0.9825343187694837,489.5
1948400,10237.0,488.5,5051600,1.0341162178080049e-05,0.9825144973517603,488.5
1948500,10237.0,488.5,5051500,1.0341269946488985e-05,0.9825144502219616,488.5
1948600,10237.0,487.5,5051400,8.921092915307724e-06,0.9926758685579141,487.5
1948700,10235.5,487.0,5051300,1.0313610817382138e-05,0.9824847380051625,487.0
1948800,10236.0,487.5,5051200,1.0323013684226303e-05,0.9824945571398723,487.5
1948900,10235.5,486.5,5051100,9.72992255206779e-06,0.9872306405232795,486.5
1949000,10233.5,485.0,5051000,1.0276716568893172e-05,0.9824451706053745,485.0
1949100,10226.5,477.5,5050900,9.563341602981572e-06,0.9871525353983323,477.5
1949200,10230.0,480.5,5050800,8.811159761464428e-06,0.9925904311109637,480.5
1949300,10230.5,481.5,5050700,9.646657401847846e-06,0.9871194059628856,481.5
1949400,10226.0,477.5,5050600,1.0137125537733835e-05,0.9822973664261868,477.5
1949500,10228.0,479.5,5050500,1.0174634505137643e-05,0.9823366919739672,479.5
1949600,10228.5,479.5,5050400,9.598068600260984e-06,0.9871916347509908,479.5
1949700,10230.0,481.0,5050300,9.623845455253676e-06,0.9872207427175774,481.0
1949800,10230.5,482.5,5050200,1.0694563439988994e-05,0.9779765929170868,482.5
1949900,10231.0,482.5,5050100,1.0231082726383858e-05,0.982395510677203,482.5
1950000,10233.0,484.5,5050000,1.026847653994877e-05,0.9824348294317444,484.5
1950100,10232.5,484.0,5049900,1.0259266931555616e-05,0.9824249338527905,484.0
1950200,10229.0,480.5,5049800,1.0194066695025954e-05,0.9823560062003326,480.5
1950300,10231.0,482.5,5049700,1.0231510826912816e-05,0.982395308232648,482.5
1950400,10234.5,485.5,5049600,9.714630901566825e-06,0.9872086738164838,485.5
1950500,10236.0,487.5,5049500,1.0324844184495055e-05,0.982493745811768,487.5
1950600,10231.5,483.5,5049400,1.0714317893119315e-05,0.9780054043792475,483.5
1950700,10227.5,479.5,5049300,1.0638835551020024e-05,0.9778888393852556,479.5
1950800,10228.0,479.5,5049200,1.017602028183516e-05,0.9823360142830933,479.5
1950900,10229.0,481.5,5049100,1.1013883676188926e-05,0.9744272571902652,481.5
1951000,10228.0,479.5,5049000,1.0176233521596763e-05,0.9823359100511836,479.5
1951100,10226.5,477.5,5048900,9.565269267780256e-06,0.9871522774128434,477.5
1951200,10221.5,473.0,5048800,1.00575715986228e-05,0.9821817218133072,473.0
1951300,10224.5,475.5,5048700,9.531206682982758e-06,0.9871126845638031,475.5
1951400,10221.0,472.5,5048600,1.0048953208845927e-05,0.9821666751899635,472.5
1951500,10226.5,477.5,5048500,9.565654940343862e-06,0.9871522257928287,477.5
1951600,10223.5,475.0,5048400,1.009322558675096e-05,0.9822416397126612,475.0
1951700,10222.0,473.5,5048300,1.0066884471769301e-05,0.9821967549862536,473.5
1951800,10225.0,476.5,5048200,1.0120956845129701e-05,0.9822763721987327,476.5
1951900,10225.5,476.5,5048100,9.5489121581482e-06,0.9871324435934814,476.5
1952000,10231.0,483.5,5048000,1.1053455242071383e-05,0.9744979402659184,483.5
1952100,10229.5,481.0,5047900,1.020543547327181e-05,0.9823648682536926,481.0
1952200,10228.5,479.5,5047800,9.600584792317658e-06,0.9871912950603586,479.5
1952300,10231.0,482.5,5047700,1.0233652017137796e-05,0.9823942965424182,482.5
1952400,10229.5,480.5,5047600,9.617903892803277e-06,0.9872107045186586,480.5
1952500,10224.5,476.0,5047500,1.0112335997096667e-05,0.9822661286683252,476.0
1952600,10222.0,473.5,5047400,1.006777965520848e-05,0.9821967757020816,473.5
1952700,10221.0,472.5,5047300,1.0050243858303022e-05,0.9821667059637228,472.5
1952800,10217.5,469.0,5047200,9.988579299003685e-06,0.9820605146451512,469.0
1952900,10217.0,468.5,5047100,9.975050820939449e-06,0.9820892847064685,468.5
1953000,10215.0,466.5,5047000,9.939574538637222e-06,0.9820303581210099,466.5
1953100,10213.0,464.5,5046900,9.904077512369253e-06,0.9819709635900484,464.5
1953200,10216.5,468.5,5046800,1.043271970014854e-05,0.9775637222968522,468.5
1953300,10216.5,468.0,5046700,9.96655598634144e-06,0.9820745779704065,468.0
1953400,10214.5,466.5,5046600,1.0394839312369712e-05,0.9775038759963781,466.5
1953500,10212.5,464.5,5046500,1.0356819651893111e-05,0.9774437423911847,464.5
1953600,10209.5,461.5,5046400,1.0267028172295306e-05,0.9776892603346639,461.5
1953700,10209.5,461.5,5046300,1.026712788691305e-05,0.977689281007458,461.5
1953800,10205.5,457.5,5046200,1.0195066270704868e-05,0.9775263275932177,457.5
1953900,10207.0,459.5,5046100,1.0637791791724092e-05,0.973124590812009,459.5
1954000,10205.0,456.5,5046000,9.762381979827072e-06,0.9817284169575805,456.5
1954100,10207.0,458.5,5045900,9.798151980942906e-06,0.9817898072094525,458.5
1954200,10206.5,458.5,5045800,1.0213526448702415e-05,0.9775672531730737,458.5
1954300,10207.5,459.5,5045700,1.0231674144316365e-05,0.9776080543212393,459.5
1954400,10209.5,461.5,5045600,1.0267825969870821e-05,0.9776894257468403,461.5
1954500,10210.0,461.5,5045500,9.852021087483095e-06,0.9818809065661233,461.5
1954600,10211.0,462.5,5045400,9.869936639984151e-06,0.9819110214700796,462.5
1954700,10218.5,470.5,5045300,1.047239490426069e-05,0.9776226030380717,470.5
1954800,10213.5,465.5,5045200,1.037727534528936e-05,0.9774733007921282,465.5
1954900,10213.5,465.5,5045100,1.0377382185215943e-05,0.9774732599577847,465.5
1955000,10211.0,463.5,5045000,1.07135141223199e-05,0.9733118714327272,463.5
1955100,10209.0,460.0,5044900,9.269380662894402e-06,0.9867891950063453,460.0
1955200,10207.5,459.5,5044800,1.02325692040623e-05,0.9776082358047331,459.5
1955300,10207.5,459.0,5044700,9.8082396887402e-06,0.9818050188413323,459.0
1955400,10208.0,459.5,5044600,9.817253019105063e-06,0.9818202481534223,459.5
1955500,10210.0,462.5,5044500,1.0695408049330455e-05,0.9732653779817515,462.5
1955600,10209.5,460.5,5044400,9.278401719111569e-06,0.986800084089762,460.5
1955700,10208.5,459.5,5044300,9.261383621277026e-06,0.9867781661508482,459.5
1955800,10206.0,457.5,5044200,9.78197371788385e-06,0.9817590994747825,457.5
1955900,10206.0,458.5,5044100,1.062119736759551e-05,0.973077814062996,458.5
1956000,10206.5,458.5,5044000,1.0215314131818901e-05,0.9775676110321031,458.5
1956100,10206.0,457.0,5043900,9.218990208126927e-06,0.9867226858668772,457.0
1956200,10202.5,454.5,5043800,1.014315162431552e-05,0.9774038677898716,454.5
1956300,10201.5,453.5,5043700,1.012511923370533e-05,0.9773627967058771,453.5
1956400,10201.0,453.5,5043600,1.0528166887780732e-05,0.9728404971370194,453.5
1956500,10200.5,451.5,5043500,9.125355019479157e-06,0.986597141715006,451.5
